CA2280612C	A	210	220	tryptophan	TRIVIAL
CA2280612C	A	235	244	trehalose	TRIVIAL
CA2280612C	A	85	92	proline	TRIVIAL
CA2280612C	A	94	101	alanine	TRIVIAL
CA2284774C	A	36	47	theobromine	TRIVIAL
CA2284774C	A	516	527	theobromine	TRIVIAL
CA2284774C	T	0	11	Theobromine	TRIVIAL
CA2303448C	A	426	436	nifedipine	TRIVIAL
CA2303448C	A	453	463	isradipine	TRIVIAL
CA2310230C	T	11	23	brinzolamide	TRIVIAL
CA2312990C	A	134	143	metformin	TRIVIAL
CA2312990C	A	150	158	fumarate	TRIVIAL
CA2312990C	A	163	172	metformin	TRIVIAL
CA2312990C	A	179	188	succinate	TRIVIAL
CA2312990C	A	281	290	glyburide	TRIVIAL
CA2312990C	A	366	375	metformin	TRIVIAL
CA2312990C	A	38	47	metformin	TRIVIAL
CA2312990C	A	71	80	metformin	TRIVIAL
CA2312990C	T	15	24	metformin	TRIVIAL
CA2313878C	A	68	76	theanine	TRIVIAL
CA2314170C	A	266	277	astaxanthin	TRIVIAL
CA2314170C	A	312	323	astaxanthin	TRIVIAL
CA2314170C	A	512	523	astaxanthin	TRIVIAL
CA2314326C	A	27	36	capsaicin	TRIVIAL
CA2314326C	A	391	400	capsaicin	TRIVIAL
CA2314326C	T	47	56	capsaicin	TRIVIAL
CA2320822C	T	42	52	cyclic gmp	TRIVIAL
CA2323536C	A	302	310	glycerol	TRIVIAL
CA2326048C	A	157	166	meloxicam	TRIVIAL
CA2338901C	A	36	46	eletriptan	TRIVIAL
CA2344248C	A	319	330	cholesterol	TRIVIAL
CA2344248C	A	391	402	cholesterol	TRIVIAL
CA2344248C	A	498	509	cholesterol	TRIVIAL
CA2344248C	A	536	547	cholesterol	TRIVIAL
CA2348390C	A	252	271	phosphatidylserines	TRIVIAL
CA2348390C	A	451	470	phosphatidylserines	TRIVIAL
CA2352946C	A	486	494	arginine	TRIVIAL
CA2386817C	A	11	19	baclofen	TRIVIAL
CA2386817C	T	11	19	baclofen	TRIVIAL
CA2387351C	A	212	220	tyrosine	TRIVIAL
CA2387351C	A	96	104	tyrosine	TRIVIAL
CA2387351C	T	22	30	tyrosine	TRIVIAL
CA2400737C	A	72	85	sialyllactose	TRIVIAL
CA2401424C	A	86	96	alprazolam	TRIVIAL
CA2401424C	T	0	10	Alprazolam	TRIVIAL
CA2416512C	A	1012	1027	ricinoleic acid	TRIVIAL
CA2416512C	A	1048	1058	castor oil	TRIVIAL
CA2416512C	A	622	632	oleic acid	TRIVIAL
CA2416512C	A	634	647	linoleic acid	TRIVIAL
CA2416512C	A	649	669	alpha-linolenic acid	TRIVIAL
CA2416512C	A	671	691	gamma-linolenic acid	TRIVIAL
CA2416512C	A	693	709	arachidonic acid	TRIVIAL
CA2416512C	A	745	765	decosahexaenoic acid	TRIVIAL
CA2416512C	A	777	792	ricinoleic acid	TRIVIAL
CA2437603C	A	214	222	propofol	TRIVIAL
CA2437603C	A	227	233	thymol	TRIVIAL
CA2437603C	A	305	316	sevoflurane	TRIVIAL
CA2437603C	A	45	56	sevoflurane	TRIVIAL
CA2437603C	A	519	530	sevoflurane	TRIVIAL
CA2437603C	A	630	641	sevoflurane	TRIVIAL
CA2437603C	A	98	109	sevoflurane	TRIVIAL
CA2442151C	A	525	533	lecithin	TRIVIAL
CA2443543C	A	219	228	glutamine	TRIVIAL
CA2443543C	A	274	283	Glutamine	TRIVIAL
CA2443543C	A	77	86	glutamine	TRIVIAL
CA2459033C	A	300	312	Mifepristone	TRIVIAL
CA2464309C	A	368	376	tyrosine	TRIVIAL
CA2474904C	A	157	166	oxycodoen	TRIVIAL
CA2474904C	A	71	80	oxycodone	TRIVIAL
CA2474904C	T	11	20	oxycodone	TRIVIAL
CA2492874C	A	39	52	telithromycin	TRIVIAL
CA2492874C	A	92	105	telithromycin	TRIVIAL
CA2492874C	T	33	46	telithromycin	TRIVIAL
CA2516078C	A	18	26	catechol	TRIVIAL
CA2516078C	A	6	13	quinone	TRIVIAL
CA2516078C	A	77	84	quinone	TRIVIAL
CA2516078C	A	89	97	catechol	TRIVIAL
CA2516078C	T	0	8	Catechol	TRIVIAL
CA2547887C	A	148	158	vitamin B6	TRIVIAL
CA2554073A1	A	181	190	serotonin	TRIVIAL
CA2555406A1	A	170	180	raloxifene	TRIVIAL
CA2555406A1	A	185	196	alendronate	TRIVIAL
CA2555406A1	T	40	50	raloxifene	TRIVIAL
CA2555406A1	T	55	66	alendronate	TRIVIAL
CA2562821A1	A	1056	1063	glucose	TRIVIAL
CA2562821A1	A	184	191	glucose	TRIVIAL
CA2562821A1	A	274	289	hyaluronic acid	TRIVIAL
CA2562821A1	A	291	304	glycolic acid	TRIVIAL
CA2562821A1	A	306	317	lactic acid	TRIVIAL
CA2562821A1	A	356	366	oleic acid	TRIVIAL
CA2562821A1	A	368	381	linoleic acid	TRIVIAL
CA2562821A1	A	383	397	linolenic acid	TRIVIAL
CA2562821A1	A	399	408	monoolein	TRIVIAL
CA2562821A1	A	471	478	menthol	TRIVIAL
CA2562821A1	A	513	521	glycerin	TRIVIAL
CA2562821A1	A	537	543	lysine	TRIVIAL
CA2562821A1	A	557	565	triolein	TRIVIAL
CA2562821A1	A	703	710	edetate	TRIVIAL
CA2562821A1	A	91	98	glucose	TRIVIAL
CA2562821A1	T	41	48	glucose	TRIVIAL
CA2574518A1	A	106	114	coffeine	TRIVIAL
CA2583658A1	A	171	179	lycopene	TRIVIAL
CA2583658A1	A	206	214	phytoene	TRIVIAL
CA2583658A1	A	244	255	phytofluene	TRIVIAL
CA2583658A1	A	512	520	carotene	TRIVIAL
CA2585967A1	A	163	172	serotonin	TRIVIAL
CA2591917C	A	172	182	sucralfate	TRIVIAL
CA2591917C	A	209	218	lidocaine	TRIVIAL
CA2591917C	A	257	267	petrolatum	TRIVIAL
CA2598948A1	A	213	224	lamotrigine	TRIVIAL
CA2598948A1	A	46	57	lamotrigine	TRIVIAL
CA2598948A1	T	25	36	lamotrigine	TRIVIAL
CA2615112A1	T	52	61	psymberin	TRIVIAL
CA2615112A1	T	62	75	irciniastatin	TRIVIAL
CA2631724C	T	58	68	tocopherol	TRIVIAL
CA2633296A1	A	206	218	androstenone	TRIVIAL
CA2633296A1	A	311	321	androstane	TRIVIAL
CA2633296A1	A	332	340	pregnane	TRIVIAL
CA2633296A1	A	467	479	androsterone	TRIVIAL
CA2635375A1	A	213	222	linamarin	TRIVIAL
CA2635375A1	A	311	318	glucose	TRIVIAL
CA2635375A1	A	453	462	linamarin	TRIVIAL
CA2635375A1	A	559	566	glucose	TRIVIAL
CA2644356A1	A	104	112	tyrosine	TRIVIAL
CA2644356A1	A	117	123	serine	TRIVIAL
CA2644356A1	A	124	133	threonine	TRIVIAL
CA2644356A1	A	189	195	serine	TRIVIAL
CA2644356A1	A	196	205	threonine	TRIVIAL
CA2644356A1	A	366	374	tyrosine	TRIVIAL
CA2644356A1	A	379	385	serine	TRIVIAL
CA2644356A1	A	386	395	threonine	TRIVIAL
CA2673097A1	A	50	58	tyrosine	TRIVIAL
CA2673510C	T	0	20	Maleic acid monosalt	TRIVIAL
CA2675510A1	A	173	180	glucose	TRIVIAL
CA2675510A1	A	251	258	glucose	TRIVIAL
CA2675510A1	A	321	332	glutathione	TRIVIAL
CA2675510A1	A	363	382	reduced glutathione	TRIVIAL
CA2675510A1	A	386	406	oxidized glutathione	TRIVIAL
CA2675510A1	A	470	477	glucose	TRIVIAL
CA2691943A1	A	205	214	forskolin	TRIVIAL
CA2691943A1	A	273	283	ferutinine	TRIVIAL
CA2691943A1	A	287	297	ferutinine	TRIVIAL
CA2704882A1	A	449	459	amorolfine	TRIVIAL
CA2704882A1	A	84	94	amorolfine	TRIVIAL
CA2704882A1	T	7	17	amorolfine	TRIVIAL
CA2712282A1	A	180	190	duloxetine	TRIVIAL
CA2712282A1	A	40	50	duloxetine	TRIVIAL
CA2712282A1	T	46	56	duloxetine	TRIVIAL
CA2741941A1	A	37	44	choline	TRIVIAL
CA2741941A1	A	49	80	tromethamine salt of Licofelone	TRIVIAL
CA2741941A1	T	0	7	Choline	TRIVIAL
CA2741941A1	T	12	43	tromethamine salt of licofelone	TRIVIAL
CA2761656A1	A	106	113	silibin	TRIVIAL
CA2761656A1	A	265	274	silibinin	TRIVIAL
CA2761656A1	A	508	517	silibinin	TRIVIAL
CA2761656A1	A	67	76	silibinin	TRIVIAL
CA2761656A1	A	95	102	silybin	TRIVIAL
CA2761656A1	T	10	19	silibinin	TRIVIAL
CA2776971A1	A	106	117	pilocarpine	TRIVIAL
CA2776971A1	A	122	132	cevimeline	TRIVIAL
CA2776971A1	A	378	389	cholinergic	TRIVIAL
CA2806362A1	A	307	316	rifalazil	TRIVIAL
CA2806362A1	A	471	480	rifalazil	TRIVIAL
CA2806362A1	T	18	27	rifalazil	TRIVIAL
CA2815792A1	A	14	22	felbinac	TRIVIAL
CA2815792A1	A	172	180	felbinac	TRIVIAL
CA2815792A1	A	264	272	felbinac	TRIVIAL
CA2815792A1	A	404	411	styrene	TRIVIAL
CA2815792A1	A	412	420	isoprene	TRIVIAL
CA2815792A1	A	421	428	styrene	TRIVIAL
CA2815792A1	A	555	563	felbinac	TRIVIAL
CA2815792A1	A	718	725	styrene	TRIVIAL
CA2815792A1	A	726	734	isoprene	TRIVIAL
CA2815792A1	A	735	742	styrene	TRIVIAL
CA2815792A1	T	0	8	Felbinac	TRIVIAL
CA2839244A1	A	219	232	Ergothioneine	TRIVIAL
CA2839244A1	A	525	538	Ergothioneine	TRIVIAL
CA2839244A1	T	152	165	ergothioneine	TRIVIAL
CA2851516A1	A	34	53	guanidinyl radicals	TRIVIAL
CA2856646A1	A	208	220	enzalutamide	TRIVIAL
CA2856646A1	A	232	243	abiraterone	TRIVIAL
CA2856646A1	A	305	317	bicalutamide	TRIVIAL
CA2857374A1	A	241	248	glucose	TRIVIAL
CN100998559A	A	121	126	taxol	TRIVIAL
CN100998559A	A	41	46	taxol	TRIVIAL
CN100998559A	T	46	56	paclitaxel	TRIVIAL
CN101002764A	A	123	147	epigallocatechin gallate	TRIVIAL
CN101002764A	A	152	164	mitoxantrone	TRIVIAL
CN101003509A	A	253	262	pyritinol	TRIVIAL
CN101003509A	A	358	367	pyritinol	TRIVIAL
CN101003509A	A	80	89	pyritinol	TRIVIAL
CN101003509A	T	31	40	pyritinol	TRIVIAL
CN101003539A	A	180	190	azlocillin	TRIVIAL
CN101003539A	A	192	203	amoxicillin	TRIVIAL
CN101003539A	A	205	215	ampicillin	TRIVIAL
CN101003539A	A	217	228	oxazacillin	TRIVIAL
CN101003539A	A	230	241	furbucillin	TRIVIAL
CN101003539A	A	243	254	cloxacillin	TRIVIAL
CN101003539A	A	256	267	mezlocillin	TRIVIAL
CN101003539A	A	269	279	mecillinam	TRIVIAL
CN101003539A	A	281	293	piperacillin	TRIVIAL
CN101003539A	A	295	306	ticarcillin	TRIVIAL
CN101003539A	A	308	319	floxacillin	TRIVIAL
CN101003539A	A	321	331	hetacillin	TRIVIAL
CN101003539A	A	333	344	cloxacillin	TRIVIAL
CN101003539A	A	349	359	penicillin	TRIVIAL
CN101003539A	T	0	15	Trometamol salt	TRIVIAL
CN101006984B	A	183	200	salvianolic acidA	TRIVIAL
CN101006984B	A	26	44	salvianolic acid A	TRIVIAL
CN101006984B	A	293	311	salvianolic acid A	TRIVIAL
CN101006984B	A	377	395	salvianolic acid A	TRIVIAL
CN101006984B	A	411	433	panaxadiol saponin Rb1	TRIVIAL
CN101006984B	T	36	54	salvianolic acid A	TRIVIAL
CN101006995A	A	239	249	isosteviol	TRIVIAL
CN101006995A	A	43	53	isosteviol	TRIVIAL
CN101006995A	T	15	25	isosteviol	TRIVIAL
CN101006998A	A	159	169	paclitaxel	TRIVIAL
CN101006998A	A	35	45	paclitaxel	TRIVIAL
CN101006998A	T	0	5	Taxol	TRIVIAL
CN101007165A	A	134	145	amoxicillin	TRIVIAL
CN101007165A	A	156	164	mannosan	TRIVIAL
CN101007165A	A	183	194	amoxicillin	TRIVIAL
CN101007165A	A	239	250	amoxicillin	TRIVIAL
CN101011370A	A	186	209	alpha-ketoglutaric acid	TRIVIAL
CN101011370A	A	80	103	alpha-ketoglutaric acid	TRIVIAL
CN101011370A	T	30	53	alpha-ketoglutaric acid	TRIVIAL
CN101011380A	T	7	14	taspine	TRIVIAL
CN101011513A	A	225	235	strychnine	TRIVIAL
CN101011513A	A	654	664	silica gel	TRIVIAL
CN101015543A	A	44	57	cinnamic acid	TRIVIAL
CN101015543A	A	73	81	curcumin	TRIVIAL
CN101015543A	T	7	20	cinnamic acid	TRIVIAL
CN101019843A	A	270	279	hypericin	TRIVIAL
CN101019843A	A	361	370	hypericin	TRIVIAL
CN101019843A	A	44	53	hypericin	TRIVIAL
CN101019843A	T	15	24	hypericin	TRIVIAL
CN101019856A	A	135	147	Allonic acid	TRIVIAL
CN101019856A	A	33	45	allonic acid	TRIVIAL
CN101019856A	A	389	401	allonic acid	TRIVIAL
CN101019856A	A	426	441	garcinolic acid	TRIVIAL
CN101019856A	T	0	12	Allonic acid	TRIVIAL
CN101019870A	A	113	127	Sarsasapogenin	TRIVIAL
CN101019870A	A	307	321	sarsasapogenin	TRIVIAL
CN101019870A	A	46	60	sarsasapogenin	TRIVIAL
CN101019870A	T	11	25	sarsasapogenin	TRIVIAL
CN101019895B	A	246	253	taurine	TRIVIAL
CN101020059B	A	163	172	docetaxel	TRIVIAL
CN101020059B	A	65	74	docetaxel	TRIVIAL
CN101020059B	T	32	41	docetaxel	TRIVIAL
CN101020705A	A	334	341	Helicid	TRIVIAL
CN101024055A	A	196	205	hypericin	TRIVIAL
CN101027059B	A	408	416	imatinib	TRIVIAL
CN101027059B	A	472	480	imatinib	TRIVIAL
CN101027059B	A	529	537	imatinib	TRIVIAL
CN101027059B	A	639	647	imatinib	TRIVIAL
CN101027059B	A	674	682	imatinib	TRIVIAL
CN101027059B	T	34	42	imatinib	TRIVIAL
CN101028381A	A	57	64	calcite	TRIVIAL
CN101028381A	A	87	94	borneol	TRIVIAL
CN101028417A	A	157	170	levocarnitine	TRIVIAL
CN101028454A	A	260	267	vinegar	TRIVIAL
CN101032469A	A	251	259	glycerin	TRIVIAL
CN101032473B	A	239	247	probucol	TRIVIAL
CN101032496A	A	123	134	Desogestrel	TRIVIAL
CN101032496A	A	230	238	acrylate	TRIVIAL
CN101032496A	A	328	339	desogestrel	TRIVIAL
CN101032496A	A	505	516	desogestrel	TRIVIAL
CN101032496A	A	581	592	desogestrel	TRIVIAL
CN101032496A	A	608	619	desogestrel	TRIVIAL
CN101032496A	A	82	93	desogestrel	TRIVIAL
CN101032496A	T	8	19	desogestrel	TRIVIAL
CN101036651A	A	135	143	naloxone	TRIVIAL
CN101036651A	A	169	177	naloxone	TRIVIAL
CN101036660A	A	130	139	estradiol	TRIVIAL
CN101036660A	A	163	180	azone laurocapram	TRIVIAL
CN101036660A	A	199	208	trolamine	TRIVIAL
CN101036722A	A	476	485	vitamin e	TRIVIAL
CN101040862A	A	108	118	gastrodine	TRIVIAL
CN101040862A	A	237	247	gastrodine	TRIVIAL
CN101040862A	A	43	53	gastrodine	TRIVIAL
CN101040862A	A	456	466	gastrodine	TRIVIAL
CN101040862A	T	15	24	gastrodin	TRIVIAL
CN101040905B	A	113	129	triterpenic acid	TRIVIAL
CN101040905B	A	171	187	triterpenic acid	TRIVIAL
CN101040905B	A	425	441	triterpenic acid	TRIVIAL
CN101041652B	A	329	339	silica gel	TRIVIAL
CN101041652B	A	356	366	silica gel	TRIVIAL
CN101045048B	A	169	181	coenzyme Q10	TRIVIAL
CN101045048B	A	183	189	niacin	TRIVIAL
CN101045732A	A	0	14	Cefathiamidine	TRIVIAL
CN101045732A	A	135	149	cefathiamidine	TRIVIAL
CN101045732A	A	190	204	cefathiamidine	TRIVIAL
CN101045732A	A	337	351	cefathiamidine	TRIVIAL
CN101045732A	A	464	478	cefathiamidine	TRIVIAL
CN101045732A	A	510	524	cefathiamidine	TRIVIAL
CN101045732A	A	548	562	cefathiamidine	TRIVIAL
CN101045732A	T	0	14	Cefosulfoether	TRIVIAL
CN101049301A	A	127	136	uric acid	TRIVIAL
CN101049301A	A	71	79	xanthine	TRIVIAL
CN101049301A	A	84	96	hypoxanthine	TRIVIAL
CN101053553B	A	153	166	glycolic acid	TRIVIAL
CN101053553B	A	239	252	glycolic acid	TRIVIAL
CN101053553B	A	39	51	fluorouracil	TRIVIAL
CN101053553B	A	431	443	fluorouracil	TRIVIAL
CN101053553B	A	596	608	fluorouracil	TRIVIAL
CN101058578A	T	29	42	tylophorinine	TRIVIAL
CN101062030A	T	20	27	silybin	TRIVIAL
CN101062087A	A	283	290	borneol	TRIVIAL
CN101066980A	A	43	72	tenofovir disoproxil fumarate	TRIVIAL
CN101066980A	T	12	30	tenofovir fumarate	TRIVIAL
CN101074252B	A	181	193	azithromycin	TRIVIAL
CN101077348A	A	119	130	amoxicillin	TRIVIAL
CN101077348A	A	135	146	clavulanate	TRIVIAL
CN101077348A	A	59	70	amoxicillin	TRIVIAL
CN101077348A	A	71	82	clavulanate	TRIVIAL
CN101077348A	T	0	11	Amoxicillin	TRIVIAL
CN101077348A	T	12	23	clavulantes	TRIVIAL
CN101081816A	A	58	69	venlafaxine	TRIVIAL
CN101081816A	A	82	102	venlafaxine tartrate	TRIVIAL
CN101081816A	T	21	41	venlafaxine tartrate	TRIVIAL
CN101084879A	A	118	129	fotemustine	TRIVIAL
CN101084879A	A	283	294	fotemustine	TRIVIAL
CN101084879A	A	49	60	fotemustine	TRIVIAL
CN101084879A	T	21	32	fotemustine	TRIVIAL
CN101085075A	A	311	318	borneol	TRIVIAL
CN101085355A	A	42	54	hydrotalcite	TRIVIAL
